id,monetary,emissions,new_des_prod,old_des_prod,ship_prod,ES_cap,WS_new_cap,pv_prd_prc
4007,9.265040782000002,40.187272,0.9375784910918588,0.06242150890814111,0.0,0.0,0.15481999234956373,1.0
4008,10.50970229,37.579958,0.798522245072813,0.201477754927187,0.0,0.0,0.0,1.0
4009,12.711467816,45.957801,0.861947257478655,0.13805274252134508,0.0,0.0,0.0,1.0
4010,13.868254981449095,45.036339,0.9194948209709929,0.08050517902900715,0.0,4.411936905061599e-09,0.1084522553929794,1.0
4011,11.892233675,41.643557,0.9693343382734877,0.03066566172651241,0.0,0.0,0.003613138074481733,1.0
4012,10.90598551100154,40.094242,0.998145913875273,0.0018540861247270425,0.0,5.992521908277261e-12,0.6872982797098874,1.0
4013,9.114610230366953,40.422031,0.9923483363704761,0.007651663629523847,0.0,9.659721999684904e-10,0.16964976497506962,1.0
4014,13.801249576,41.140801,0.9252990498125302,0.07470095018746982,0.0,0.0,0.046500729949485606,1.0
4015,11.398642970000001,34.882835,0.9370072759376545,0.06299272406234543,0.0,0.0,0.0,1.0
4016,12.22282183,40.19592,0.9028778675345405,0.09712213246545971,0.0,0.0,0.0,1.0
4017,11.167751130000001,39.613787,0.8348355084673922,0.16516449153260782,0.0,0.0,0.0,1.0
4018,11.22716644,39.945357,0.8997557101708061,0.10024428982919383,0.0,0.0,0.0,1.0
4019,14.3939124,48.94202,0.9594752965493976,0.040524703450602544,0.0,0.0,0.19756557652550696,1.0
4020,10.813171649000001,42.221708,0.8486191862430641,0.15138081375693588,0.0,0.0,0.0,1.0
4021,11.37729757,39.267659,0.9328775367732182,0.06712246322678188,0.0,0.0,0.0,1.0
4022,13.5871468206,49.740558,0.9567711447977998,0.04322885520220037,0.0,0.0,1.0000000018989128,1.0
4023,10.536036492000001,48.201104,0.8614345665443821,0.13856543345561786,0.0,0.0,0.0,1.0
4024,8.770047570000001,43.616513,0.8171127910417761,0.18288720895822386,0.0,0.0,0.0,1.0
4025,12.06622201,49.551109,0.43116226990585216,0.5688377300941478,0.0,0.0,0.0,1.0
4026,13.310169960000001,48.16339129,0.8676432993129582,0.11852364740345821,0.013833053283583757,0.0,0.0,1.0
4027,11.683498005999999,48.602666,0.9405814747466457,0.059418525253354476,0.0,0.0,0.01192037967607064,1.0
4028,11.409547300000002,47.786828,0.917850155221468,0.082149844778532,0.0,0.0,0.0,1.0
4029,13.998692529,56.03441,0.8884464150235526,0.1115535849764474,0.0,0.0,0.028596051301564878,1.0
4030,10.982858569999998,41.935375,0.9484036782288006,0.051596321771199424,0.0,0.0,0.0,1.0
4031,12.665252915,43.028454,0.8846810777068516,0.11531892229314838,0.0,0.0,0.0,1.0
4032,14.566593219000001,46.006441,0.8900367691676658,0.10996323083233416,0.0,0.0,0.0,1.0
4033,9.553216197000001,40.26332,0.8710800022917026,0.12891999770829737,0.0,0.0,0.0,1.0
4034,14.229908510000001,52.501553312,0.8740251946603169,0.11192658302498679,0.014048222314696412,0.0,0.0,1.0
4035,11.430659380000002,45.376694,0.9039280817113983,0.09607191828860172,0.0,0.0,0.0,1.0
4036,11.937710390000001,43.026855,0.9312218627065424,0.06877813729345761,0.0,0.0,0.06580861887649048,1.0
4037,11.229188759,49.198253,0.911215714089083,0.08878428591091692,0.0,0.0,0.027280010077386112,1.0
4038,11.27199197,47.89747,0.904410267337199,0.09558973266280117,0.0,0.0,0.0,1.0
4039,10.926315064999999,43.015475,0.9166238827505452,0.08337611724945475,0.0,0.0,0.035000449532975306,1.0
4040,12.117583367000002,43.530685,0.9656955323091263,0.034304467690873724,0.0,0.0,0.03199605859211359,1.0
4041,11.94330924,39.851925,0.8504497646101506,0.14955023538984932,0.0,0.0,0.0,1.0
4042,10.75522504,41.012622,0.8407809173495562,0.15921908265044374,0.0,0.0,0.0,1.0
4043,13.305940260000002,43.586307,0.8727697677012475,0.12723023229875263,0.0,0.0,0.0,1.0
4044,12.972603965,38.588026,0.8871016258212187,0.11289837417878132,0.0,0.0,0.0,1.0
4045,13.31294156,43.594515,0.975256028529982,0.024743971470018087,0.0,0.0,0.999999992925809,1.0
4046,10.591411695,46.804234,0.8547682947163384,0.1452317052836615,0.0,0.0,0.006343871996193033,1.0
4047,11.2489655,49.828956,0.8763663184746218,0.12363368152537824,0.0,0.0,0.0,1.0
4048,13.171296881,41.535558,0.9762815086015628,0.02371849139843711,0.0,0.0,0.0,1.0
4049,10.962865734999998,38.534897,0.957738672874653,0.04226132712534697,0.0,0.0,0.2791235273275607,1.0
4050,12.27001945,42.552473,0.8566205360577954,0.1433794639422045,0.0,0.0,0.0,1.0
4051,9.612332500800001,40.172404,0.9350259679159516,0.06497403208404846,0.0,0.0,0.0019207433568523492,1.0
4052,9.35091011,43.946302,0.8966103310685437,0.10338966893145622,0.0,0.0,0.0,1.0
4053,12.34653508,42.220106,0.883446877959411,0.11655312204058901,0.0,0.0,0.0,1.0
4054,10.5222967966,41.175967,0.9206246075086568,0.07937539249134307,0.0,0.0,0.001280449935992709,1.0
4055,12.09408000543,47.7433407985,0.8894100325321901,0.11053654523309024,5.3422234719721454e-05,0.0,0.0,1.0
4056,13.449541230000001,49.157572,0.8463918566759964,0.15360814332400374,0.0,0.0,0.0,1.0
4057,10.195379460000002,43.009126,0.788361521519441,0.211638478480559,0.0,0.0,0.0,1.0
4058,14.307163654,53.106666,0.3332521225322868,0.6667478774677132,0.0,0.0,0.12360304361811666,1.0
4059,13.260589372,41.592002,0.9322104842662685,0.0677895157337316,0.0,0.0,0.09190335238204646,1.0
4060,9.91666891,39.356782,0.8295045204232894,0.17049547957671074,0.0,0.0,0.0,1.0
4061,10.143915759999999,37.832385,0.9424400759714141,0.057559924028585834,0.0,0.0,0.0,1.0
4062,12.433025061,45.082631,0.9563772860145031,0.04362271398549689,0.0,0.0,0.0,1.0
4063,10.83092801,39.54057027,0.9405042356417912,0.0,0.05949576435820885,0.0,0.25885027895600365,1.0
4064,14.25832714,50.337788,0.9081508549784832,0.09184914502151692,0.0,0.0,0.05549047387575632,1.0
4065,10.15679221,44.79871,0.8727475953779431,0.12725240462205684,0.0,0.0,0.0,1.0
4066,11.606027630000002,39.528604,0.8664532320086883,0.1335467679913117,0.0,0.0,0.0,1.0
4067,12.350701303,41.147351,0.9584720584772509,0.04152794152274906,0.0,0.0,0.018558277107042494,1.0
4068,12.86090124,48.653198,0.9624668907706997,0.037533109229300386,0.0,0.0,0.12510226120271548,1.0
4069,10.838122369999999,32.598234,0.9119898446686693,0.08801015533133066,0.0,0.0,0.0,1.0
4070,10.990454910000002,29.161243,0.9660243682817503,0.033975631718249785,0.0,0.0,0.0,0.999745
4071,11.28825306,40.038285,0.9430436690776393,0.05695633092236073,0.0,0.0,0.0,1.0
4072,10.254913109999999,36.294491,0.9141200416343389,0.08587995836566108,0.0,0.0,0.0,1.0
4073,12.016343210999999,45.648026,0.8678984973800835,0.13210150261991654,0.0,0.0,0.0,1.0
4074,11.66831354,38.91656228,0.927449607743233,0.0,0.07255039225676697,0.0,0.0,1.0
4075,10.3663915,42.1046,0.9235089045206721,0.0764910954793277,0.0,0.0,0.0,1.0
4076,10.9693488,42.800662,0.34066735608711346,0.6593326439128866,0.0,0.0,0.018143106613315342,1.0
4077,12.5483151959,49.37232,0.8871010954535627,0.11289890454643728,0.0,0.0,0.016475619645906756,1.0
4078,11.555168579999998,43.746151,0.40834689676252733,0.5916531032374728,0.0,0.0,0.0,1.0
4079,10.67581088,39.314759880000004,0.8805073146101612,0.11640444861121502,0.00308823677862377,0.0,0.01610223085614146,1.0
4080,12.140117657000001,55.857955,0.8918939923531646,0.10810600764683542,0.0,0.0,0.0,1.0
4081,8.994470755999998,34.388031,0.9120142233166826,0.08798577668331754,0.0,0.0,0.009633374697231783,1.0
4082,10.90000542,40.216219,0.9037610539500835,0.09623894604991655,0.0,0.0,0.0,1.0
4083,9.95805916,42.313786,0.8468663279647594,0.15313367203524064,0.0,0.0,0.0,1.0
4084,13.6722502135,44.06206707,0.8653094727752894,0.12374396273873911,0.010946564485971776,0.0,0.005258246109587879,1.0
4085,10.49442672,43.201773,0.8461044942087754,0.15389550579122457,0.0,0.0,0.0,1.0
4086,12.500163894,44.37507068,0.8829088860696718,0.11407372643548133,0.0030173874948468907,0.0,0.0,1.0
4087,12.96556973,45.819126,0.8790362945308033,0.12096370546919655,0.0,0.0,0.0,1.0
4088,13.068661630000001,36.006655,0.44537559824311046,0.5546244017568895,0.0,0.0,0.0,1.0
4089,14.739332244000002,35.4205536,0.0,0.0,1.0,0.0,0.0,1.0
4090,11.010646277999985,45.51253899999997,0.9450263428025808,0.05497365719741965,-4.812681136225926e-16,0.0,0.06352566135367074,1.0
4091,11.32002144,48.513576,0.9639951575219542,0.03600484247804567,0.0,0.0,0.0,1.0
4092,12.08983377,36.132327,0.9564002185228745,0.04359978147712555,0.0,0.0,0.0,1.0
4093,10.312953720000001,40.049794,0.8562605237979005,0.1437394762020994,0.0,0.0,0.0,1.0
4094,11.37158053,45.11332,0.8388304565831995,0.1611695434168004,0.0,0.0,0.0,1.0
4095,12.332197560000001,38.205953,0.8816396054428348,0.11836039455716513,0.0,0.0,0.0,1.0
4096,13.70301865,42.132706,0.396001097922896,0.6039989020771039,0.0,0.0,0.0,1.0
4097,11.15237124,39.958567,0.940686953648455,0.05931304635154501,0.0,0.0,0.0,1.0
4098,11.521688432999998,48.655284,0.9349247186073387,0.06507528139266137,0.0,0.0,0.07241877439709433,1.0
4099,9.923336705,41.665218,0.943693167027201,0.0563068329727989,0.0,0.0,0.007765559127497881,1.0
4100,13.688823467299999,48.546812,0.899053433300832,0.10094656669916804,0.0,0.0,0.000765558669019145,1.0
4101,13.43897716,45.360223,0.855062368567823,0.14493763143217708,0.0,0.0,0.0,1.0
4102,9.8389065,42.804374,0.4293220616221772,0.5706779383778228,0.0,0.0,0.08816947672755232,1.0
4103,11.008879267024414,35.38447199999812,0.907158924944596,0.09284107505544294,-3.892126952878829e-14,0.0,1.0000000202626487,1.0
4104,8.640863060000001,35.502701,0.8921132907884495,0.10788670921155058,0.0,0.0,0.0,1.0
4105,13.708013523999998,47.783853,0.9421171183038356,0.05788288169616452,0.0,0.0,0.04782809299247408,1.0
4106,10.91430393,42.295195,0.948876721396761,0.0511232786032389,0.0,0.0,0.0,1.0
4107,10.145140663000001,37.470503,0.9982349824427557,0.0017650175572443208,0.0,0.0,0.05639722373795091,1.0
4108,9.649039310000001,33.714617,0.3265303439600656,0.6734696560399345,0.0,0.0,0.0,1.0
4109,10.96374248,51.999784,0.920429219805608,0.07957078019439208,0.0,0.0,0.0,1.0
4110,10.417825923,39.027631,0.9878347117826021,0.012165288217397936,0.0,0.0,0.016169616931453384,1.0
4111,13.98140465,43.778069,0.916405547013772,0.08359445298622799,0.0,0.0,1.0000000032728065,1.0
4112,10.866216659999997,42.708,0.9565309509551669,0.043469049044833036,0.0,0.0,0.0,1.0
4113,11.325294472,36.093342,0.9821271402896926,0.017872859710307443,0.0,0.0,0.05451305806806117,1.0
4114,9.478087789999998,37.946824,0.935224211182942,0.06477578881705803,0.0,0.0,0.0,1.0
4115,10.653013651,40.631786,0.7891855721951987,0.21081442780480125,0.0,0.0,0.03768182087555961,1.0
4116,10.23423345,43.443633,0.8931623854805705,0.10683761451942947,0.0,0.0,0.0,1.0
4117,9.84124805,41.117113,0.920948115197059,0.07905188480294115,0.0,0.0,0.0,1.0
4118,14.702285569,51.766767,0.9400313737216661,0.059968626278333846,0.0,0.0,0.03717766671503091,1.0
4119,10.6451305989,39.353942,0.8395022080565004,0.16049779194349953,0.0,0.0,0.00048778349760645863,1.0
4120,11.43211413,39.781637,0.9381396490242333,0.06186035097576656,0.0,0.0,0.0,1.0
4121,11.003373512,40.752008,0.358831624583591,0.641168375416409,0.0,0.0,0.1561278587614571,1.0
4122,12.268140659999998,48.047132,0.4775607754336483,0.5224392245663517,0.0,0.0,0.0,1.0
4123,11.847125779999999,35.651926,0.8403144335368871,0.15968556646311285,0.0,0.0,0.0,1.0
4124,12.129664960000001,36.773435,0.8562773252056396,0.1437226747943603,0.0,0.0,0.0,1.0
4125,13.106616764,43.180271,0.8979560046752214,0.10204399532477836,0.0,0.0,1.0000000032003258,1.0
4126,12.89117666,49.302608,0.9253031559070849,0.07469684409291508,0.0,0.0,0.0,1.0
4127,10.284996679999999,41.000481,0.9480258516760655,0.05197414832393467,0.0,0.0,0.0,1.0
4128,10.964294319000002,48.571842,0.9536864375307755,0.04631356246922447,0.0,,0.03954129806390209,1.0
4129,11.286979309000001,41.029308,0.8698059519608214,0.1301940480391785,0.0,0.0,0.011873604213936408,1.0
4130,14.524137071992683,46.720962999703175,0.9178218661582558,0.08217813385117433,-9.43005198652556e-12,8.180117477841134e-09,0.1970277838459776,1.0
4131,10.968092426,45.42534,0.9576142222343718,0.04238577776562834,0.0,0.0,0.043583012153750524,1.0
4132,10.32646065,43.242171,0.8337628952203006,0.1662371047796995,0.0,0.0,0.0,1.0
4133,11.84581775,40.378392,0.33500992411326,0.6649900758867399,0.0,0.0,0.0,1.0
4134,12.34995963,43.162544,0.9792304783804785,0.02076952161952158,0.0,0.0,0.0,1.0
4135,12.61399975,47.425559,0.9862318543067607,0.013768145693239224,0.0,0.0,0.1135806689699757,1.0
4136,11.236128390000001,39.126028,0.9503504071326068,0.04964959286739321,0.0,0.0,0.0,1.0
4137,9.8095160251,42.473142,0.8938003069734581,0.1061996930265419,0.0,0.0,0.0008268237828302127,1.0
4138,12.164757174448894,39.130852999999995,0.9881668026765553,0.01183319732344473,0.0,6.408684930446326e-09,0.026985327838456082,1.0
4139,9.092676599999999,36.768063,0.8665149999687116,0.1334850000312883,0.0,0.0,0.0,1.0
4140,11.442541960000002,41.590077,0.9566291732025971,0.04337082679740291,0.0,0.0,0.0,1.0
4141,12.77946633,40.607229,0.8809745118470758,0.1190254881529242,0.0,0.0,0.0,1.0
4142,9.3490857,37.174717,0.940040945737632,0.05995905426236802,0.0,0.0,0.0,1.0
4143,11.93230762,36.417195,0.954833972728482,0.04516602727151789,0.0,0.0,0.0,1.0
4144,10.3565409635,39.258185,0.9344137463613227,0.06558625363867736,0.0,0.0,0.0,1.0
4145,10.18232442,44.159453,0.7720459933495555,0.22795400665044452,0.0,0.0,0.0,1.0
4146,11.063486430000001,34.278159,0.9349830518870462,0.0650169481129538,0.0,0.0,0.0,1.0
4147,10.3866211,40.843973,0.8506806729759787,0.14931932702402112,0.0,0.0,0.0,1.0
4148,12.9873915,52.499845,0.8918445794119936,0.10815542058800638,0.0,0.0,0.0,1.0
4149,10.625889162,48.836887,0.9259201459892173,0.07407985401078265,0.0,0.0,0.695595449975424,1.0
4150,13.7118869,43.179654,0.8534056375440452,0.1465943624559549,0.0,0.0,0.0,1.0
4151,12.81983777,42.478935,0.8571225171342038,0.14287748286579616,0.0,0.0,0.0,1.0
4152,11.7249693758,45.807741,0.8919929180213719,0.10800708197862807,0.0,0.0,0.0010964089929467811,1.0
4153,12.88519671,44.792447,0.8864443542243359,0.11355564577566404,0.0,0.0,0.0,1.0
4154,13.151791640000003,38.286342,0.9735491983577821,0.02645080164221792,0.0,0.0,1.000000003070855,1.0
4155,11.174224310000001,41.572657,0.8442919409016143,0.15570805909838573,0.0,0.0,0.0,1.0
4156,12.65458171,46.270997,0.8884942990520012,0.11150570094799901,0.0,0.0,0.0,1.0
4157,12.83770962,43.085835,0.957144818108987,0.04285518189101299,0.0,0.0,0.0,1.0
4158,14.3023037137,49.214302,0.9040064222590766,0.09599357774092351,0.0,0.0,0.002767748853110326,1.0
4159,13.283719490000001,41.752825,0.8393538925829976,0.1606461074170024,0.0,0.0,0.0,1.0
4160,11.479616048,41.55607,0.9544884120923898,0.04551158790761015,0.0,0.0,0.006065473584787637,1.0
4161,11.79302306487488,44.503476,0.9782553193117817,0.021744680688218325,0.0,4.574507067181738e-09,0.0314899720615991,1.0
4162,12.63365624,40.614900049999996,0.9103090835974588,0.0,0.08969091640254101,0.0,0.0,1.0
4163,11.660427312000001,54.004435,0.8638455662093817,0.13615443379061837,0.0,0.0,0.029327026128879673,1.0
4164,11.80006285,37.410155,0.857582002929595,0.142417997070405,0.0,0.0,0.0,1.0
4165,9.662856014,39.012274,0.9225744749067422,0.07742552509325792,0.0,0.0,0.03933344882238229,0.999993
4166,10.260475035000002,38.207835,0.3816786050781989,0.6183213949218012,0.0,0.0,0.04039341959520392,1.0
4167,13.45105195,44.610223,0.8753773614954713,0.12462263850452864,0.0,,0.0,1.0
4168,11.685761836,36.320342,0.3736704987025043,0.6263295012974958,0.0,0.0,0.008258738937249816,0.999583
4169,11.95669105,37.353694,0.9061033712861928,0.09389662871380718,0.0,0.0,0.0,1.0
4170,9.372903,39.678159,0.8888765376779508,0.11112346232204927,0.0,0.0,0.0,1.0
4171,11.255879828509999,35.267922,0.9681104397850661,0.03188956021493399,0.0,0.0,0.0005327146793061608,1.0
4172,14.49232538,56.520450100000005,0.8611076381394556,0.12159691287781912,0.01729544898272516,0.0,0.0,1.0
4173,12.82165514,37.150862,0.8633321668395723,0.13666783316042772,0.0,0.0,0.0,1.0
4174,12.202912176761771,46.358814999997016,0.9758635848372018,0.024136415163177733,-3.7949068864580567e-13,1.318655145047577e-08,0.0387756489021519,1.0
4175,10.6518537617,41.458464,0.9246090684629119,0.07539093153708806,0.0,0.0,0.013054439626001866,1.0
4176,9.720685609999999,40.412138,0.8902768314764361,0.10972316852356391,0.0,0.0,0.0,1.0
4177,11.552218476299998,34.616546,0.9244283312061244,0.07557166879387556,0.0,0.002949286317765692,0.02839903205626533,0.999037
4178,12.066281539999999,42.39967,0.8902206339764919,0.10977936602350816,0.0,0.0,0.0,1.0
4179,10.859963871,43.933259,0.8840971929703626,0.1159028070296374,0.0,0.0,0.010293082373132126,1.0
4180,12.30455862,38.451539,0.9287567523297292,0.07124324767027064,0.0,0.0,0.0,1.0
4181,10.80415421,49.025354,0.9163850981854171,0.08361490181458289,0.0,0.0,0.0845371075985558,1.0
4182,10.910936269999999,36.423767,0.8594875259329725,0.14051247406702755,0.0,0.0,0.0,1.0
4183,10.44766014,40.646308,0.9579507071154844,0.04204929288451552,0.0,0.0,1.0000000197931047,1.0
4184,12.50446482,43.314585,0.3753949564489863,0.6246050435510137,0.0,0.0,0.0,1.0
4185,9.81428064775,35.794363,0.8997982947779043,0.10020170522209569,0.0,0.0,0.007812284476726855,1.0
4186,12.10566203,40.155105,0.35325973099008723,0.6467402690099128,0.0,0.0,0.03813060800995199,1.0
4187,12.70140661,39.714721,0.8457313768634486,0.15426862313655126,0.0,0.0,0.0,1.0
4188,10.698080119999998,44.767338,0.9428019621144064,0.05719803788559365,0.0,0.0,1.0000000042452588,1.0
4189,9.37266138,38.968055,0.8961030102232862,0.10389698977671369,0.0,0.0,0.0,1.0
4190,13.090255050000001,49.056606,0.9172945286987436,0.08270547130125637,0.0,0.0,0.0,1.0
4191,13.069316220000001,48.372334,0.9279068618588933,0.07209313814110677,0.0,0.0,0.0,1.0
4192,9.821047519999999,40.657812,0.8540459834408171,0.14595401655918297,0.0,0.0,0.0,1.0
4193,14.14266887,44.298278,0.952114017895645,0.047885982104355185,0.0,0.0,0.0,1.0
4194,11.22248197,35.489132,0.8680085549784008,0.1319914450215991,0.0,0.0,0.0,1.0
4195,9.721075429999999,42.8795,0.4056327522259858,0.5943672477740141,0.0,0.0,0.0,1.0
4196,12.39130647,44.113524,0.38392700204416236,0.6160729979558376,0.0,0.0,0.0,1.0
4197,11.527495960000001,42.576747,0.88369715465138,0.11630284534861984,0.0,0.0,0.0,1.0
4198,15.246517295,54.483171,0.8990199433926455,0.10098005660735464,0.0,0.0,0.0,1.0
4199,12.23535549,43.798777,0.8065846928567361,0.19341530714326388,0.0,0.0,0.0,1.0
4200,9.83677462,42.015449,0.8261957318143246,0.1738042681856754,0.0,0.0,0.0,1.0
4201,9.69319448,36.180157,0.867005404686791,0.13299459531320898,0.0,0.0,0.0,0.999911
4202,9.89422061,41.74094,0.9398217926930786,0.060178207306921326,0.0,0.0,0.0,1.0
4203,12.018506720000001,40.669958,0.37719377666863757,0.6228062233313625,0.0,0.0,0.13244502231275695,1.0
4204,12.550771572,36.470914,0.926323897818863,0.07367610218113692,0.0,0.0,0.021507280701428808,1.0
4205,10.852071726,36.996477,0.9865046720644199,0.013495327935580032,0.0,0.0,0.021702185721673088,1.0
4206,12.410039244999998,46.279785,0.9138821809855451,0.08611781901445494,0.0,0.0,0.05694758993973631,1.0
4207,10.926140320345215,37.125133999999996,0.9913575402696033,0.008642459730396804,-1.5863740448417756e-16,2.9034925296479207e-09,0.13026400350184825,1.0
4208,9.805361900000001,35.637186,0.9393567319875367,0.06064326801246337,0.0,0.0,0.0,1.0
4209,13.924778702972478,51.45784299994133,0.9518338662373328,0.048166133766849785,-4.182739852512368e-12,1.2777090139351648e-08,0.014753055527730145,1.0
4210,12.33247478,39.905952,0.9900490140199135,0.009950985980086504,0.0,0.0,0.0,1.0
4211,11.501520939999999,39.760111,0.834586578478759,0.16541342152124122,0.0,0.0,0.0,1.0
4212,10.929340701,48.81766,0.9411225943729397,0.05887740562706021,0.0,0.0,0.05165990353355097,1.0
4213,10.914020800000001,47.303666,0.8239613636824756,0.1760386363175245,0.0,0.0,0.0,1.0
4214,11.956586938,46.920276,0.8959596839558528,0.10404031604414714,0.0,0.0,0.03709202776340478,1.0
4215,13.7187432063,55.586587,0.9424471388058804,0.05755286119411962,0.0,0.0,0.00651567603610919,1.0
4216,9.0281753377,33.644638,0.9091000599334909,0.09089994006650909,0.0,0.0,0.0013793973678418562,1.0
4217,10.62833362,34.038047,0.8880999171486404,0.1119000828513595,0.0,0.0,0.0,1.0
4218,13.14293912,42.769045,0.45541690392065376,0.5445830960793463,0.0,0.0,0.0,1.0
4219,11.538288346000002,39.87753,0.40291179945323263,0.5970882005467674,0.0,0.0,0.020235833636319246,1.0
4220,10.823925324,39.587671,0.8741652375520206,0.12583476244797953,0.0,0.0,0.0,1.0
4221,9.97574107,36.774786,0.8991881740011483,0.10081182599885166,0.0,0.0,0.0,1.0
4222,11.64211718,39.72656,0.9495391496166671,0.050460850383332874,0.0,0.0,0.17767185736153887,1.0
4223,9.935906308999998,39.5719,0.9434662499001776,0.05653375009982239,0.0,0.0,0.005098980213317597,1.0
4224,11.372158246999998,41.26496,0.9788578043655782,0.021142195634421664,0.0,0.0,0.005551473722182117,1.0
4225,9.437070599999998,40.266435,0.9379905676484043,0.062009432351595846,0.0,0.0,0.0,1.0
4226,11.98959821,41.026449,0.9148616416613148,0.08513835833868523,0.0,0.0,0.0,1.0
4227,11.24784831,43.010083,0.9155265823369669,0.08447341766303305,0.0,0.0,0.0,1.0
4228,12.80506089,50.20313,0.8667524926758807,0.13324750732411925,0.0,0.0,0.0,1.0
4229,14.062950224,45.303214,0.9541148907841335,0.04588510921586651,0.0,0.0,0.0,1.0
4230,10.506082674,45.049986,0.7907080536512726,0.2092919463487273,0.0,0.0,0.0,1.0
4231,9.97059757,46.489847,0.8719505079969545,0.12804949200304544,0.0,0.0,0.0,1.0
4232,10.47493307,40.281838,0.9135414275705502,0.0864585724294497,0.0,0.0,0.0,1.0
4233,11.19721216,35.060438,0.9600397500686407,0.03996024993135925,0.0,0.0,0.9999999869819686,1.0
4234,11.018836260000002,42.205587,0.9822005338791304,0.017799466120869432,0.0,0.0,0.0,1.0
4235,12.19569532,37.74478,0.9083185212824076,0.09168147871759225,0.0,0.0,0.0,1.0
4236,9.41138605,40.967877,0.8682641201735258,0.13173587982647408,0.0,0.0,0.0,1.0
4237,10.38603745,38.579083,0.39874943807216756,0.6012505619278322,0.0,0.0,0.05275051570640013,1.0
4238,10.824083757999999,37.319486,0.9281780675062784,0.07182193249372162,0.0,0.0,0.0,1.0
4239,11.818777647,41.63479,0.8580741501049175,0.14192584989508247,0.0,0.0,0.0,1.0
4240,10.886125568000002,35.869633,0.9816232898907274,0.018376710109272516,0.0,0.0,0.017020441884732705,1.0
4241,10.537761291999999,39.682909,0.9535039735293697,0.04649602647063035,0.0,0.0,0.028528831865115657,1.0
4242,10.784330010000001,36.440425,0.92785129933696,0.07214870066303988,0.0,0.0,0.0,1.0
4243,11.592647300000001,43.500095,0.37195071208222114,0.6280492879177788,0.0,0.0,0.0,1.0
4244,11.593332086999999,50.866941200999996,0.8891649687577381,0.10788935021030256,0.002945681031959291,0.0,0.0,1.0
4245,13.985371554,42.839241,0.3779599044791493,0.6220400955208507,0.0,0.0,0.061486969659012354,1.0
4246,12.95342838,39.395516,0.32151451231422434,0.6784854876857757,0.0,0.0,0.0,1.0
4247,13.663280993,44.252578,0.8406434045624473,0.1593565954375526,0.0,0.0,0.0,1.0
4248,12.41406564,44.044129,0.8986849908428718,0.10131500915712822,0.0,0.0,0.0,1.0
4249,11.024640579999998,43.097886,0.949090275181237,0.05090972481876294,0.0,0.0,0.0,1.0
4250,10.991816812000001,46.602522,0.9458500481261085,0.0541499518738914,0.0,0.0,0.0,1.0
4251,10.977907798,47.744551,0.8631799360301063,0.13682006396989374,0.0,0.0,0.0,1.0
4252,12.096106467,42.280488,0.8901416507393923,0.10985834926060759,0.0,0.0,0.0,1.0
4253,14.735267539999999,54.204418,0.45011697896027636,0.5498830210397234,0.0,0.0,0.0,1.0
4254,10.666519460000002,51.26636,0.34234152441472226,0.6576584755852778,0.0,0.0,0.0,1.0
4255,11.34521402,33.343906,0.970573587339218,0.029426412660781994,0.0,0.0,0.0,1.0
4256,12.21241206,39.715309,0.9679169028416441,0.03208309715835587,0.0,0.0,0.0,1.0
4257,9.54186783,37.9162,0.8920272533440143,0.10797274665598564,0.0,0.0,0.0,1.0
4258,10.83066033,44.446527,0.905782184710207,0.0942178152897931,0.0,0.0,0.0,1.0
4259,12.092339687,41.455569,0.3637413729578882,0.6362586270421119,0.0,0.0,0.07721993958219395,1.0
4260,11.05518814,37.197944,0.9565815658372195,0.043418434162780475,0.0,0.0,0.0,1.0
4261,12.3411220087,47.111212,0.9285315572863478,0.07146844271365214,0.0,0.0,0.0,1.0
4262,11.560407599400001,44.748336,0.4498956184941461,0.550104381505854,0.0,0.0,0.0019706264683230722,1.0
4263,9.02668876309,35.063552,0.916793383335598,0.083206616664402,0.0,0.00021411123040351496,0.0,0.994853
4264,11.18893984,45.767227,0.8582737243855049,0.1417262756144951,0.0,0.0,0.0,1.0
4265,11.24136947,35.24147,0.8674616967048238,0.13253830329517624,0.0,0.0,0.0,1.0
4266,10.560427044999997,44.609041,0.9641679641638334,0.035832035836166516,0.0,0.0,0.02437918491350732,1.0
4267,12.81696321,46.924889,0.9424050478982413,0.057594952101758703,0.0,0.0,0.0,1.0
4268,12.55243566,42.746755,0.8818136664088337,0.1181863335911663,0.0,0.0,0.0,1.0
4269,10.326664970000001,40.419278,0.8682445539260767,0.13175544607392337,0.0,0.0,0.0,1.0
4270,10.134585289999999,38.749052,0.8661782282040085,0.13382177179599147,0.0,0.0,0.0,1.0
4271,12.234484550000001,38.131765,0.8366679071358537,0.1633320928641463,0.0,0.0,0.0,1.0
4272,10.00858563,36.348632,0.9332746390979196,0.06672536090208034,0.0,0.0,0.0,1.0
4273,14.857375031,54.673738,0.9473964704648096,0.0526035295351905,0.0,0.0,0.027110783559018276,1.0
4274,10.061758851700002,45.046206,0.301988116749686,0.6980118832503139,0.0,0.0,0.030443503313117303,1.0
4275,11.381297400000001,46.372995,0.8400053363768444,0.15999466362315562,0.0,0.0,0.0,1.0
4276,11.69546027,35.764928,0.8710061577538634,0.1289938422461365,0.0,0.0,0.0,1.0
4277,9.7486303,34.840843,0.8858948956412902,0.11410510435870984,0.0,0.0,0.0,1.0
4278,13.602488300000001,45.198052,0.8591810819725877,0.14081891802741242,0.0,0.0,0.0,1.0
